-3.68113,23.597943,-29.107625,-1.30798,-3.432741,-2.18145
-2.602351,23.720503,-28.602647,-1.51191,-3.086677,-2.051503
-1.735566,23.601651,-28.202793,-1.660229,-2.749606,-1.903139
-1.020168,23.270949,-28.02214,-1.776895,-2.435969,-1.742369
-0.365266,22.834332,-27.947675,-1.872036,-2.119893,-1.558995
0.426095,22.4649,-27.98838,-1.956835,-1.816371,-1.379064
1.194229,22.184845,-28.238163,-2.019627,-1.512836,-1.193036
2.098924,21.934139,-28.641555,-2.072138,-1.218189,-1.013952
2.874253,21.728243,-29.131604,-2.102011,-0.915098,-0.845293
3.482381,21.545155,-29.587086,-2.115975,-0.597457,-0.67666
3.984958,21.128932,-29.984042,-2.088255,-0.288976,-0.486184
4.458814,20.246652,-30.207893,-2.028356,0.026477,-0.273143
4.766912,19.012059,-30.102351,-1.944083,0.354131,-0.079221
4.771796,17.628372,-29.69811,-1.832968,0.665192,0.096714
4.412076,16.345798,-28.641931,-1.701559,0.96568,0.270279
3.79352,15.275571,-27.288917,-1.55188,1.254779,0.434483
2.961025,14.481968,-26.370909,-1.404849,1.513062,0.613764
1.9294,14.031539,-26.143588,-1.24553,1.758644,0.807121
0.827841,13.916808,-26.587512,-1.091982,2.02007,1.023849
-0.016944,14.145455,-27.649903,-0.954066,2.308217,1.250695
-0.50582,14.697074,-28.865626,-0.835058,2.614786,1.494623
-0.690969,15.602401,-28.527442,-0.757661,2.924571,1.74012
-0.70896,16.986447,-25.694066,-0.732161,3.21131,1.992638
-0.790743,18.988563,-24.326714,-0.726554,3.480015,2.245302
-1.602919,21.400113,-22.421308,-0.661964,3.709577,2.550697
-3.150926,23.81278,-18.747757,-0.638798,3.906425,2.872268
-5.106298,25.359678,-15.050505,-0.728711,4.131949,3.233756
-7.653737,24.968689,-8.764365,-0.812816,4.292654,3.599454
-11.14962,22.375079,-0.157495,-0.907338,4.315171,3.89011
-15.8098,18.034011,8.293462,-1.039048,4.196549,4.1232
-21.802071,11.685854,14.240786,-1.20261,4.036855,4.306782
-28.761829,3.105976,16.396365,-1.341205,3.886675,4.391703
-35.851651,-5.627396,16.356231,-1.403814,3.785121,4.349515
-41.738845,-10.992793,13.618657,-1.464516,3.794322,4.241697
-44.43039,-11.284915,9.028494,-1.45164,3.897754,4.218677
-44.423872,-7.153863,5.19638,-1.463156,4.064105,4.350374
-42.285538,-0.062542,0.086098,-1.466922,4.265881,4.53126
-38.823613,8.334172,-7.551613,-1.338884,4.455846,4.678667
-35.466942,16.801097,-13.102787,-1.083532,4.641097,4.712373
-32.137051,24.677688,-16.113722,-0.78058,4.814304,4.72013
-27.880043,30.319935,-18.599621,-0.515896,5.025938,4.768059
-23.489604,32.376828,-21.253562,-0.471115,5.307871,4.858851
-20.216435,30.260794,-22.615569,-0.621937,5.634998,4.96196
-18.249255,23.849885,-21.423239,-0.73875,5.86503,5.082012
-16.346964,14.357337,-19.003928,-0.762866,5.893751,5.141025
-13.19862,2.528742,-16.838731,-0.728993,5.72399,5.09843
-8.378334,-9.790997,-16.495605,-0.586,5.464352,4.83077
-3.157628,-19.436783,-17.576104,-0.281467,5.236503,4.324678
0.602234,-23.785212,-18.032852,0.093995,5.091323,3.776022
2.680101,-22.479532,-17.288007,0.399363,4.981886,3.416288
3.364229,-17.704835,-15.585294,0.574094,4.864616,3.347317
2.79794,-11.673703,-14.206888,0.663986,4.73603,3.469197
1.151874,-5.517896,-13.600493,0.681167,4.589293,3.655942
-0.218519,-0.079318,-13.361106,0.690111,4.461814,3.8685
-0.155899,3.950257,-13.196977,0.75197,4.33834,4.094341
1.523185,6.293501,-12.823312,0.863924,4.202526,4.283112
3.919898,7.62031,-12.364829,0.96645,4.073118,4.395951
5.839446,8.55703,-11.623109,0.985467,3.993315,4.440861
6.437575,9.421259,-10.376054,0.937803,3.890982,4.442176
5.684249,10.014937,-9.102049,0.800618,3.768826,4.447669
3.890772,10.274699,-8.435973,0.626067,3.629973,4.441562
1.466836,10.381336,-8.338881,0.467992,3.492218,4.390548
-1.223925,10.651041,-8.805943,0.361131,3.391217,4.266422
-4.128385,11.160575,-9.527596,0.280588,3.328425,4.133433
-7.269095,11.911781,-10.118416,0.192214,3.307326,3.988952
-10.591804,12.557555,-10.721984,0.091224,3.279263,3.830696
-13.708373,12.940622,-11.131579,-0.011445,3.242941,3.675886
-15.623253,12.946841,-11.531361,-0.090362,3.179774,3.49122
-15.379188,12.536965,-12.193742,-0.121612,3.089261,3.292801
-13.205157,12.042822,-13.03166,-0.113432,3.000915,3.09615
-10.082277,11.788988,-13.94793,-0.101738,2.913096,2.902559
-7.17353,11.949279,-14.889149,-0.115657,2.860868,2.733124
-5.231024,12.562961,-15.565121,-0.183472,2.856569,2.61153
-4.367414,13.315713,-15.571542,-0.284284,2.861625,2.534633
-4.520692,13.815313,-15.037923,-0.383905,2.837958,2.471414
-5.645261,14.030936,-14.109295,-0.519325,2.780744,2.377569
-7.344986,13.653924,-12.740415,-0.646418,2.692567,2.26335
-9.042016,12.540654,-11.008006,-0.712514,2.616006,2.117794
-10.387262,10.803802,-8.948415,-0.659102,2.520641,1.936637
-11.268561,8.854337,-7.228251,-0.518266,2.403985,1.750244
-11.710649,7.210302,-6.176856,-0.350117,2.303355,1.574845
-11.889025,6.136296,-5.588946,-0.199908,2.195678,1.433256
-12.023812,5.587621,-5.377137,-0.05671,2.096359,1.380197
-12.107075,5.474185,-5.482926,0.046233,1.998643,1.380086
-12.16895,5.728438,-5.861579,0.120053,1.904647,1.418155
-12.125607,6.267357,-6.546813,0.177583,1.829164,1.474285
-11.80248,7.151298,-7.503904,0.230084,1.757638,1.503328
-11.366918,8.456002,-8.65202,0.284391,1.712988,1.48782
-11.099447,10.062455,-9.699982,0.314717,1.684849,1.452275
-11.196667,11.730748,-10.436314,0.304671,1.669408,1.408099
-11.589222,13.159426,-10.906002,0.287581,1.629495,1.323391
-12.010298,14.061798,-11.203712,0.272644,1.61468,1.247212
-12.284275,14.228246,-11.058296,0.242495,1.585589,1.154566
-12.464399,13.673747,-10.490853,0.226676,1.550956,1.070618
-12.67288,12.578741,-9.570591,0.235278,1.512132,0.974562
-12.925994,11.197571,-8.654603,0.252354,1.446445,0.87177
-13.22456,9.70933,-8.086657,0.286762,1.367379,0.76736
-13.524085,8.430021,-7.922289,0.329356,1.299799,0.679377
-13.90879,7.540069,-8.231606,0.35254,1.229415,0.594917
-14.584185,7.237455,-8.568379,0.347412,1.157553,0.542725
-15.648959,7.507372,-8.885271,0.342307,1.086729,0.490687
-16.912492,8.092389,-9.463251,0.339216,1.04108,0.447242
-18.190919,8.587037,-10.042561,0.323707,1.027193,0.387937
-19.164487,8.787699,-10.664748,0.317185,1.003989,0.342473
-19.680735,8.582347,-11.124215,0.317665,0.983412,0.293324
-19.808689,8.190026,-11.286963,0.328571,0.950207,0.238888
-19.784505,7.783621,-11.234737,0.33765,0.930629,0.173864
-19.828592,7.393492,-10.931568,0.345325,0.89634,0.126349
-19.98636,6.943774,-10.498533,0.344222,0.872049,0.073597
-20.287994,6.374264,-9.928494,0.32428,0.840118,0.043547
-20.611753,5.624518,-9.255641,0.305983,0.801979,0.00834
-20.919966,4.76933,-8.585121,0.286427,0.750733,0.001021
-21.167255,3.884315,-7.848684,0.293416,0.6949,0.004141
-21.346031,2.923097,-7.296395,0.291498,0.651746,0.00019
-21.418371,1.916036,-6.875764,0.324435,0.597122,-0.010666
-21.354261,0.968377,-6.623271,0.363962,0.546421,-0.040722
-21.214828,0.193327,-6.490085,0.433661,0.491002,-0.051656
-21.091547,-0.303278,-6.396607,0.510173,0.444843,-0.074814
-20.999414,-0.566261,-6.267856,0.613043,0.412394,-0.101526
-20.983871,-0.625402,-6.035395,0.722478,0.375148,-0.10819
-21.059878,-0.548406,-5.685038,0.833944,0.335026,-0.102631
-21.181478,-0.456004,-5.2654,0.940508,0.309106,-0.084992
-21.295316,-0.408685,-4.824147,1.043558,0.287702,-0.069126
-21.408581,-0.480571,-4.113467,1.131191,0.26778,-0.039374
-21.513424,-0.762399,-3.210696,1.197593,0.252466,-0.021824
-21.586858,-1.353089,-2.329514,1.27559,0.223451,0.008848
-21.530512,-2.163028,-1.621503,1.355022,0.204586,0.023756
-21.321826,-3.078181,-0.858689,1.432773,0.178357,0.043863
-20.984137,-3.955947,-0.143509,1.508548,0.154959,0.053469
-20.540211,-4.803849,0.524436,1.589173,0.131877,0.043914
-20.111855,-5.546488,1.156979,1.668051,0.106059,0.036121
-19.661289,-6.131413,1.70138,1.7699,0.085631,0.035236
-19.234175,-6.512844,2.280312,1.894311,0.073694,0.018665
-18.86133,-6.570483,2.851467,1.992583,0.065113,0.010772
-18.550205,-6.364973,3.330884,2.106616,0.066603,-0.00064
-18.323443,-5.956949,3.634963,2.216653,0.044918,-0.025754
-18.112247,-5.466794,3.790017,2.312026,0.041038,-0.041436
-17.908451,-5.021463,4.019873,2.375819,0.037013,-0.057122
-17.635891,-4.689057,4.26109,2.431481,0.027682,-0.082357
-17.34784,-4.477947,4.333666,2.490777,0.029095,-0.102461
-17.113189,-4.245299,4.181522,2.553116,0.053529,-0.148767
-16.9548,-3.891257,4.214552,2.594725,0.070408,-0.179356
-16.788683,-3.497623,4.655629,2.596307,0.095047,-0.201326
-16.591691,-3.27019,4.987233,2.589109,0.101495,-0.216231
-16.416753,-3.299669,5.133466,2.595779,0.128958,-0.243432
-16.271946,-3.450713,5.051764,2.628129,0.153601,-0.255823
-16.135442,-3.452675,4.64855,2.684781,0.18486,-0.278677
-16.000117,-3.046624,4.532172,2.737842,0.229087,-0.27122
-15.804719,-2.368004,4.728841,2.751753,0.276682,-0.209962
-15.426209,-1.946131,4.788109,2.730965,0.329108,-0.127973
-14.985408,-1.983829,4.807158,2.67145,0.402243,-0.056588
-14.475602,-2.217546,4.783191,2.648154,0.459746,-0.011174
-13.859904,-2.408564,4.244374,2.66357,0.552529,0.035691
-13.100623,-2.43561,3.35809,2.697706,0.683981,0.090042
-12.220438,-2.189717,2.866429,2.710847,0.832522,0.137261
-11.264297,-1.743266,3.380343,2.673212,0.982715,0.175732
-10.231692,-1.378073,4.230511,2.572698,1.145979,0.221011
-9.281438,-1.420534,4.863743,2.404183,1.321028,0.246246
-8.588676,-1.750041,5.293977,2.206744,1.492164,0.235127
-8.146887,-2.035046,5.564965,2.005204,1.662021,0.198059
-7.857945,-2.079708,5.693125,1.768021,1.827827,0.181057
-7.630335,-1.958658,5.825823,1.506585,1.987836,0.181491
-7.456364,-1.702061,5.954769,1.249971,2.156586,0.20013
-7.305553,-1.355584,5.980291,0.995393,2.323286,0.234431
-7.25383,-0.911124,6.01753,0.793871,2.498107,0.284369
-7.088591,-0.331114,6.062154,0.627601,2.654814,0.346557
-6.771449,0.27164,6.148882,0.48504,2.819,0.448597
-6.40875,0.87416,6.189251,0.36526,2.966993,0.554213
-6.106623,1.40107,6.161729,0.26012,3.109864,0.648602
-5.956462,1.904768,5.993995,0.145867,3.245752,0.730942
-5.957926,2.318335,5.865903,0.043155,3.372597,0.821233
-6.15594,2.446053,5.789961,-0.061756,3.487211,0.892586
-6.551264,2.506074,5.717429,-0.147533,3.612104,0.951794
-7.160186,2.798968,5.510913,-0.180748,3.724701,1.011192
-7.937631,3.475267,5.157059,-0.173281,3.839986,1.086289
-8.776883,4.398611,4.49233,-0.161693,3.952924,1.19618
-9.585488,5.208077,3.636102,-0.176636,4.077801,1.338113
-10.377582,5.633734,2.832702,-0.215978,4.18793,1.492303
-11.06159,5.539624,2.001971,-0.255921,4.31771,1.654132
-11.759453,5.092777,1.421566,-0.28473,4.455991,1.795931
-12.532434,4.420817,1.004761,-0.34095,4.585318,1.928264
-13.396203,3.651422,0.678845,-0.405443,4.710443,2.04242
-14.290443,2.912308,0.384398,-0.470959,4.824832,2.152321
-15.108862,2.233771,0.164747,-0.535837,4.929445,2.252702
-15.866499,1.578376,0.064826,-0.601004,5.022523,2.340975
-16.609066,0.983799,0.08642,-0.634513,5.130217,2.42567
-17.245226,0.397212,0.211291,-0.652165,5.218896,2.517408
-17.851073,-0.151373,0.411613,-0.65359,5.274513,2.59634
-18.411298,-0.69969,0.671229,-0.630459,5.329353,2.673527
-18.918334,-1.255704,0.899259,-0.60053,5.378949,2.742042
-19.228033,-1.766973,1.047989,-0.560633,5.400884,2.793294
-19.310035,-2.218305,1.14717,-0.484696,5.420128,2.84882
-19.247777,-2.654959,1.175293,-0.405033,5.443668,2.91468
-19.117315,-3.046634,1.16491,-0.301942,5.457544,2.971027
-18.941395,-3.392962,1.192025,-0.213489,5.461869,3.001355
-18.704894,-3.663609,1.302125,-0.130065,5.442416,3.049199
-18.476343,-3.813394,1.490125,-0.05221,5.434982,3.077845
-18.324081,-3.857423,1.74227,0.02535,5.416965,3.094435
-18.232853,-3.833862,1.951842,0.108066,5.394549,3.107608
-18.248141,-3.765069,2.164777,0.201245,5.3596,3.120918
-18.354615,-3.680924,2.43298,0.285769,5.323651,3.139485
-18.514301,-3.596971,2.657162,0.381521,5.27433,3.153829
-18.719565,-3.528386,2.814222,0.479601,5.210783,3.158738
-18.917321,-3.460486,2.827713,0.56977,5.149891,3.164491
-19.160701,-3.392855,2.781911,0.642855,5.082013,3.153802
-19.43453,-3.31022,2.722016,0.715696,5.016157,3.130949
-19.731268,-3.189848,2.678459,0.78448,4.937159,3.085609
-20.04336,-3.024354,2.621014,0.839969,4.86455,3.032407
-20.348025,-2.81382,2.534047,0.891871,4.787446,2.977495
-20.622487,-2.5584,2.386832,0.935613,4.70959,2.911278
-20.836409,-2.243043,2.178931,0.975365,4.616674,2.827765
-21.012655,-1.852858,1.873432,1.014865,4.505813,2.739149
-21.113199,-1.395283,1.491935,1.024476,4.404764,2.646947
-21.130301,-0.892413,1.139491,1.03209,4.29301,2.546096
-21.109478,-0.366858,0.809211,1.005435,4.190172,2.440813
-21.043171,0.204225,0.554163,0.968335,4.069093,2.344323
-20.961697,0.790543,0.336771,0.912679,3.958901,2.238189
-20.864992,1.369395,0.133972,0.853374,3.843369,2.126872
-20.730446,1.993454,-0.061335,0.778047,3.72159,2.00689
-20.504686,2.610088,-0.228754,0.697685,3.601378,1.897282
-20.187621,3.19681,-0.346069,0.601528,3.474721,1.789414
-19.809727,3.768443,-0.465105,0.505449,3.331671,1.690325
-19.385849,4.234981,-0.511725,0.40797,3.201905,1.603285
-18.961679,4.611073,-0.575129,0.315857,3.059397,1.525025
-18.613166,4.904677,-0.570363,0.226976,2.936382,1.468381
-18.263961,4.987337,-0.584635,0.148411,2.790042,1.408433
-17.975215,4.972081,-0.606846,0.074384,2.647244,1.354569
-17.662864,4.71589,-0.619012,0.006345,2.514742,1.331902
-17.319665,4.308739,-0.702635,-0.041018,2.392599,1.288304
-16.984165,3.916258,-0.86881,-0.079965,2.250852,1.234426
-16.603553,3.643719,-1.147011,-0.107029,2.090431,1.168499
-16.071284,3.446103,-1.495322,-0.125305,1.948085,1.098906
-15.402692,3.384134,-1.814148,-0.152863,1.794289,1.008479
-14.612802,3.412776,-2.073788,-0.169863,1.642299,0.917989
-13.762421,3.547296,-2.234788,-0.178072,1.482184,0.82927
-12.988066,3.69691,-2.393708,-0.188151,1.320374,0.735382
-12.281952,3.801258,-2.574493,-0.187256,1.155377,0.621567
-11.651322,3.754943,-2.771391,-0.200372,0.990314,0.509521
-11.043162,3.602985,-3.015001,-0.215026,0.809662,0.413234
-10.457593,3.390788,-3.259199,-0.230331,0.640429,0.282125
-9.826358,3.148303,-3.535226,-0.262372,0.449399,0.155491
-9.11914,2.913568,-3.760085,-0.315026,0.261323,0.007077
-8.412031,2.732055,-3.878303,-0.348067,0.057712,-0.123846
-7.697482,2.611112,-3.927654,-0.399531,-0.132394,-0.259217
-7.051513,2.558157,-3.936385,-0.431884,-0.32855,-0.403199
-6.481525,2.51291,-3.912989,-0.474977,-0.542665,-0.552237
-5.995114,2.467662,-3.89516,-0.514152,-0.738045,-0.68747
-5.569333,2.377252,-3.876738,-0.542891,-0.944141,-0.824335
-5.158607,2.24159,-3.873895,-0.559071,-1.153116,-0.947269
-4.793244,2.03813,-3.878786,-0.56779,-1.349722,-1.052892
-4.465628,1.759303,-3.899281,-0.578259,-1.550858,-1.156729
-4.153027,1.427801,-3.912855,-0.569158,-1.752109,-1.24839
-3.832792,1.081124,-3.949531,-0.561635,-1.952617,-1.331372
-3.558192,0.74953,-3.984846,-0.553413,-2.150238,-1.423911
-3.314204,0.485765,-4.010627,-0.525801,-2.336043,-1.516517
-3.070616,0.342498,-4.034153,-0.491184,-2.536295,-1.605544
-2.880547,0.297087,-4.069683,-0.454493,-2.736056,-1.721485
-2.706162,0.386956,-4.16269,-0.408803,-2.932341,-1.827017
-2.547313,0.58234,-4.238273,-0.353609,-3.139318,-1.936809
-2.403903,0.837656,-4.380288,-0.308825,-3.322903,-2.046763
-2.29859,1.123041,-4.535935,-0.257002,-3.509174,-2.154943
-2.223638,1.400944,-4.683455,-0.223524,-3.701933,-2.256987
-2.194351,1.709134,-4.799146,-0.175156,-3.887324,-2.363404
-2.187842,2.009731,-4.929532,-0.140762,-4.078267,-2.464563
-2.211845,2.355743,-5.013073,-0.091192,-4.251212,-2.559751
-2.228281,2.716958,-5.066325,-0.045179,-4.433189,-2.65488
-2.259928,3.085783,-5.103983,-0.011297,-4.601758,-2.746625
-2.306695,3.43202,-5.141703,0.029781,-4.777678,-2.827883
-2.368543,3.748247,-5.156988,0.062116,-4.949127,-2.909169
-2.460564,3.996635,-5.187913,0.101755,-5.109896,-2.98009
-2.582626,4.147309,-5.182218,0.131008,-5.266287,-3.045818
-2.742421,4.230435,-5.13161,0.164144,-5.412073,-3.097702
-2.902006,4.253383,-5.067036,0.164096,-5.553625,-3.142675
-3.069075,4.254029,-4.942331,0.186382,-5.701896,-3.210179
-3.251321,4.254824,-4.787079,0.186262,-5.842453,-3.260361
-3.433447,4.225639,-4.602204,0.193025,-5.995538,-3.313927
-3.630883,4.226477,-4.439046,0.198395,-6.129906,-3.355457
-3.813123,4.227308,-4.276247,0.200299,-6.262522,-3.39527
-4.002926,4.212973,-4.136191,0.196785,-6.383264,-3.44559
-4.223242,4.228595,-4.032585,0.170676,-6.506109,-3.483726
-4.420565,4.183958,-3.930646,0.156635,-6.629628,-3.532288
-4.625431,4.124299,-3.821262,0.130437,-6.749686,-3.575662
-4.815007,4.034472,-3.720347,0.114693,-6.870543,-3.622509
-4.996934,3.929579,-3.619895,0.072808,-6.977191,-3.664254
-5.133332,3.839694,-3.527787,0.041597,-7.07215,-3.702623
-5.284889,3.734645,-3.458241,-0.003597,-7.16179,-3.73929
-5.58878,3.734845,-3.435952,-0.057607,-7.25592,-3.775863
-5.740093,3.538991,-3.458657,-0.119098,-7.340536,-3.794324
-5.800455,3.403204,-3.51258,-0.188126,-7.423899,-3.837163
-5.633565,3.478409,-3.522676,-0.252755,-7.502802,-3.881001
-5.49694,3.492803,-3.653926,-0.32249,-7.579158,-3.916156
-5.633482,3.386382,-3.871515,-0.365714,-7.642765,-3.946064
-5.86087,3.189806,-4.050902,-0.38828,-7.69955,-3.998562
-6.073781,3.18853,-4.33264,-0.392108,-7.779354,-4.070014
-6.295218,3.442742,-4.730156,-0.397257,-7.858644,-4.118881
-6.562132,3.620584,-5.354402,-0.439009,-7.941979,-4.150331
-6.759841,3.5267,-6.106087,-0.561872,-8.033609,-4.193935
-6.89563,3.240681,-6.085562,-0.707633,-8.134369,-4.292238
-6.940594,3.168191,-5.497248,-0.815358,-8.206293,-4.435955
-7.09388,3.605961,-5.296811,-0.877648,-8.241466,-4.552947
-7.719585,4.342374,-5.66823,-0.914578,-8.270772,-4.626333
-8.602977,4.852027,-6.233973,-0.957701,-8.327912,-4.64902
-9.119972,4.864935,-6.719541,-1.000556,-8.402606,-4.654359
-9.423568,4.697509,-7.107874,-1.051479,-8.458237,-4.674695
-9.483776,4.439355,-7.55648,-1.128345,-8.48634,-4.683175
-9.391654,4.075916,-7.965377,-1.188384,-8.506385,-4.687428
-9.360269,3.735994,-8.183744,-1.224446,-8.523034,-4.724687
-9.573128,3.765993,-8.223423,-1.223341,-8.519696,-4.756764
-9.862827,4.013386,-8.476073,-1.192735,-8.498565,-4.765471
-10.274336,4.297551,-8.921355,-1.173195,-8.491357,-4.750573
-10.381666,4.491035,-9.413257,-1.176375,-8.474504,-4.732404
-10.33661,4.579665,-9.774888,-1.173634,-8.44388,-4.730904
-10.519316,4.631023,-10.071453,-1.173717,-8.411195,-4.740614
-10.466264,4.591404,-10.480939,-1.166551,-8.369722,-4.74006
-10.679982,4.800211,-10.92476,-1.166364,-8.331118,-4.77847
-10.81143,5.369723,-11.522279,-1.180094,-8.280073,-4.811799
